Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KHC,KMI,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,SYK,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^GSPC
2018-01-17,41.94376754760742,74.6596908569336,51.499267578125,142.3684844970703,196.49000549316406,49.90995788574219,12.180000305175781,147.35926818847656,111.31404876708984,64.75,21.035932540893555,90.5190658569336,334.51007080078125,25.83745765686035,344.8699951171875,46.41840362548828,1918.508056640625,471.955078125,46.25381851196289,214.16000366210938,59.253211975097656,141.47354125976562,357.8399963378906,63.38711929321289,32.01301574707031,90.89788818359375,46.187564849853516,172.28538513183594,108.71903228759766,32.50682067871094,61.59634017944336,93.71167755126953,38.41182327270508,85.06041717529297,106.38605499267578,56.52996063232422,60.32895278930664,21.0949649810791,7.94982385635376,236.67893981933594,173.88999938964844,78.32795715332031,60.50941467285156,38.6929817199707,56.17765426635742,212.57310485839844,164.5287628173828,121.26620483398438,113.71159362792969,37.265228271484375,155.49288940429688,143.6999969482422,117.5512924194336,90.84276580810547,54.63536071777344,12.458805084228516,36.49032974243164,144.14434814453125,76.50978088378906,270.4555358886719,87.73190307617188,157.1554412841797,145.0380096435547,36.19599151611328,70.24371337890625,39.90839767456055,176.3679962158203,156.76658630371094,38.66016387939453,46.231842041015625,43.5512580871582,82.90401458740234,31.121070861816406,21.75,57.593379974365234,5.555755615234375,44.64451217651367,93.2979507446289,24.721641540527344,73.78702545166016,69.6938247680664,82.27979278564453,55.24208450317383,70.13253021240234,50.94517135620117,50.32805252075195,32.42787551879883,108.58584594726562,147.05064392089844,15.836706161499023,61.46143341064453,207.05482482910156,61.598907470703125,23.143999099731445,95.21302795410156,209.78689575195312,117.78837585449219,98.71031951904297,41.104549407958984,115.4020004272461,34.01970672607422,51.12538146972656,30.119789123535156,61.03065872192383,2802.56005859375
2018-01-18,41.98122787475586,74.26622772216797,51.56910705566406,143.0171356201172,196.1999969482422,49.999332427978516,12.470000267028809,147.03009033203125,110.13277435302734,64.66600036621094,21.351694107055664,89.71053314208984,324.1700744628906,26.086048126220703,344.44000244140625,44.381736755371094,1895.6915283203125,474.1734619140625,46.238861083984375,213.19000244140625,59.1920280456543,141.75059509277344,365.25,63.34577178955078,32.143577575683594,90.04456329345703,46.11042022705078,171.5865020751953,110.42826080322266,32.5857048034668,61.48012924194336,93.16651153564453,38.54364013671875,85.18853759765625,104.91334533691406,55.75852966308594,60.64268493652344,20.82514190673828,7.878026485443115,237.28042602539062,173.990478515625,75.70948028564453,60.08747863769531,38.5435905456543,56.0689697265625,210.32708740234375,163.3019561767578,120.78394317626953,114.02848052978516,37.340782165527344,155.5970001220703,144.02333068847656,117.50332641601562,91.05985260009766,54.0894889831543,12.102294921875,36.5370979309082,142.41592407226562,76.16364288330078,268.9533996582031,87.45579528808594,158.26486206054688,144.6981658935547,36.047447204589844,71.18184661865234,40.21218490600586,178.552734375,155.37657165527344,38.59403610229492,45.56105422973633,43.93681716918945,82.86726379394531,30.895668029785156,22.033000946044922,57.86415481567383,5.548832893371582,44.60898971557617,93.19619750976562,24.595300674438477,73.51799774169922,69.21949768066406,82.74871063232422,55.26644515991211,70.23165130615234,51.30631637573242,49.646121978759766,32.31990051269531,106.54254150390625,147.0597686767578,15.965629577636719,62.325504302978516,207.96542358398438,60.748741149902344,22.971332550048828,93.01567840576172,213.94871520996094,117.76322174072266,98.40097045898438,40.96592712402344,116.47107696533203,33.90788269042969,51.181400299072266,30.589048385620117,60.63536071777344,2798.030029296875
2018-01-19,41.79388427734375,74.86003112792969,51.77863311767578,143.73692321777344,195.72999572753906,50.015602111816406,12.59000015258789,148.354736328125,112.11239624023438,64.72899627685547,21.081830978393555,88.06653594970703,321.854248046875,26.284929275512695,342.4100036621094,45.392059326171875,1879.457275390625,483.21142578125,46.57538986206055,213.25,59.88805389404297,143.74127197265625,366.04998779296875,64.06497192382812,32.64282989501953,90.8891830444336,46.10270309448242,172.28538513183594,110.58634948730469,32.57782745361328,61.87527084350586,92.96121215820312,38.53348922729492,85.8888931274414,105.07486724853516,55.38365173339844,60.38673400878906,20.490558624267578,7.832338809967041,239.14602661132812,175.07891845703125,73.40707397460938,59.94682312011719,37.919654846191406,56.45209884643555,214.6431121826172,165.77210998535156,121.48056030273438,109.4773178100586,37.6262092590332,158.75819396972656,144.41000366210938,117.85517120361328,90.85885620117188,54.35559844970703,12.102294921875,36.75532150268555,142.75106811523438,75.87079620361328,268.1456298828125,90.55330657958984,159.55596923828125,145.98294067382812,36.42706298828125,70.70870971679688,40.55392074584961,180.0324249267578,156.81080627441406,39.19474411010742,45.67286682128906,45.21147918701172,82.7752685546875,30.768634796142578,22.04599952697754,60.662139892578125,5.6890130043029785,44.91981887817383,94.07295227050781,24.56206512451172,74.24354553222656,71.7558364868164,83.6466293334961,55.25831604003906,70.90467834472656,51.44906997680664,49.78071594238281,31.988784790039062,106.53607940673828,147.9772491455078,15.991415977478027,62.48550033569336,209.04237365722656,61.550601959228516,23.334667205810547,93.35126495361328,214.11585998535156,118.45087432861328,98.0252914428711,41.192100524902344,116.08319091796875,34.14468765258789,51.39749526977539,30.67409324645996,60.44116973876953,2810.300048828125
2018-01-22,41.451961517333984,76.18351745605469,52.005611419677734,143.4525604248047,197.83999633789062,49.568660736083984,12.649999618530273,150.74525451660156,113.43215942382812,66.3655014038086,20.74311637878418,88.32705688476562,322.111572265625,26.467227935791016,347.6400146484375,46.28211212158203,1884.9278564453125,485.6673583984375,47.32323455810547,215.97000122070312,60.10984420776367,144.14608764648438,370.25,64.29763793945312,32.9423713684082,91.85572814941406,46.81256103515625,174.1579132080078,111.53482818603516,32.8697624206543,62.71979904174805,93.853271484375,38.619667053222656,85.38500213623047,105.55944061279297,55.477378845214844,60.48579406738281,20.533727645874023,7.845393657684326,238.77120971679688,174.32533264160156,73.00074005126953,60.265140533447266,38.04267883300781,57.36028289794922,219.16860961914062,168.34930419921875,121.3656997680664,109.63238525390625,38.406944274902344,159.6383819580078,144.64666748046875,118.4790267944336,91.92012023925781,54.703582763671875,12.497004508972168,36.926788330078125,141.63990783691406,75.82640838623047,265.7226867675781,92.41702270507812,160.94277954101562,146.05752563476562,36.54261016845703,70.19479370117188,40.895660400390625,184.0841064453125,156.2548065185547,39.28292465209961,45.65050506591797,45.13280487060547,84.25601959228516,30.739946365356445,22.757999420166016,59.922035217285156,5.777521133422852,45.03526306152344,95.12195587158203,24.5554141998291,74.91205596923828,71.68338012695312,83.78630828857422,55.769981384277344,70.5447006225586,51.57506561279297,49.74483108520508,31.700862884521484,107.74259185791016,149.11505126953125,16.275060653686523,62.86953353881836,210.8144989013672,61.77280807495117,23.437332153320312,95.436767578125,214.30068969726562,119.05464935302734,97.86324310302734,41.77576446533203,117.6252670288086,35.16421890258789,51.80567169189453,30.92630958557129,61.20407485961914,2832.969970703125
2018-01-23,41.46132278442383,75.38941192626953,51.708797454833984,142.9638214111328,200.08999633789062,50.65754699707031,12.9399995803833,150.47872924804688,115.02885437011719,68.12699890136719,20.805639266967773,88.02161407470703,319.8148498535156,26.450660705566406,346.75,46.28211212158203,1931.3382568359375,482.7364196777344,47.4354133605957,215.55999755859375,60.079254150390625,142.91461181640625,369.25,63.89878463745117,32.59674835205078,92.04729461669922,46.658241271972656,173.2978057861328,111.880615234375,33.21692657470703,62.71201705932617,92.7629623413086,38.599395751953125,85.36790466308594,104.90384674072266,56.0252799987793,60.37022018432617,20.79275894165039,7.8062310218811035,237.14096069335938,173.72250366210938,76.25123596191406,59.92461013793945,38.12177658081055,58.063018798828125,217.97018432617188,168.7115936279297,122.1695327758789,112.09336853027344,38.66719055175781,159.4395751953125,146.51666259765625,113.43244934082031,91.8236312866211,54.77183151245117,12.38241195678711,36.9813346862793,140.41416931152344,74.92119598388672,265.48040771484375,92.77217102050781,159.90032958984375,146.55487060546875,36.72416305541992,69.52587127685547,40.71340560913086,188.0364990234375,155.62928771972656,39.37660217285156,45.98589324951172,44.778717041015625,84.52275085449219,31.293195724487305,25.02899932861328,60.59895706176758,5.906576633453369,45.399383544921875,94.95756530761719,24.482257843017578,72.5967788696289,72.15773010253906,84.01577758789062,55.50196838378906,70.9725112915039,51.810218811035156,49.63715744018555,32.010379791259766,107.89179229736328,148.58285522460938,15.982818603515625,62.501487731933594,210.0606231689453,62.34280776977539,23.519332885742188,95.79631805419922,215.75245666503906,118.54310607910156,97.28134155273438,41.717403411865234,117.92804718017578,35.01293182373047,51.61358642578125,31.058292388916016,61.23873519897461,2839.1298828125
2018-01-24,40.8009033203125,75.4823989868164,53.88259506225586,142.71499633789062,197.77999877929688,52.266502380371094,12.710000038146973,149.41281127929688,115.48509979248047,67.87550354003906,20.327632904052734,89.20745086669922,318.95721435546875,26.591529846191406,346.5,46.32219696044922,1923.76220703125,481.0910339355469,47.68219757080078,215.61000061035156,60.76762390136719,141.9951934814453,376.17999267578125,63.81568908691406,33.0191764831543,91.6554183959961,46.673675537109375,174.032470703125,111.49530029296875,33.27214431762695,63.08622741699219,93.02493286132812,38.53348922729492,86.58928680419922,104.9893569946289,55.68644332885742,59.96566390991211,20.620073318481445,7.8649725914001465,235.73736572265625,183.59426879882812,74.21965789794922,60.183712005615234,38.807220458984375,57.77865219116211,222.6548614501953,169.79844665527344,122.46038055419922,111.50006866455078,38.20545959472656,158.5783233642578,145.82666015625,113.62437438964844,92.99746704101562,54.49205780029297,12.185054779052734,37.277503967285156,141.86036682128906,74.81468200683594,266.92608642578125,92.43435668945312,159.72816467285156,145.98294067382812,36.79843521118164,69.95823669433594,41.08552551269531,185.2559356689453,156.5012664794922,39.43723678588867,45.59832763671875,45.03837585449219,84.44917297363281,30.910018920898438,26.1299991607666,61.375179290771484,5.829687595367432,45.692447662353516,94.83232116699219,24.5554141998291,71.99349975585938,72.8626480102539,83.51692962646484,55.209590911865234,70.7899169921875,51.087947845458984,49.699974060058594,31.729660034179688,107.74259185791016,150.92254638671875,15.90976333618164,61.517417907714844,210.8144989013672,62.796878814697266,23.05933380126953,87.65412902832031,215.4356689453125,118.40055847167969,97.00142669677734,42.13325119018555,117.83341979980469,35.66412353515625,52.405906677246094,31.02602767944336,61.39824295043945,2837.5400390625
2018-01-25,40.07257843017578,77.47840881347656,55.192134857177734,142.8838348388672,197.50999450683594,52.65655517578125,12.40999984741211,148.9817352294922,116.46266174316406,68.89749908447266,19.57027816772461,89.55784606933594,326.9814147949219,26.591529846191406,353.739990234375,45.584503173828125,1918.281982421875,471.128173828125,47.50271224975586,215.10000610351562,60.759971618652344,142.86399841308594,375.1400146484375,64.23947143554688,32.36631774902344,90.78467559814453,45.894371032714844,177.35650634765625,110.6159896850586,33.059120178222656,63.60078811645508,92.50101470947266,38.85793685913086,87.7166976928711,105.03688049316406,56.88324737548828,60.006954193115234,20.873716354370117,7.551680564880371,233.67124938964844,189.67303466796875,73.04588317871094,60.102272033691406,37.92844009399414,58.08287048339844,225.4624481201172,169.09860229492188,123.89195251464844,111.56744384765625,38.02915954589844,158.83387756347656,149.93666076660156,115.4879150390625,93.02159118652344,54.362422943115234,11.98133373260498,37.28529739379883,144.04737854003906,75.4448013305664,270.34259033203125,92.13986206054688,161.23927307128906,145.60159301757812,36.69940948486328,70.82290649414062,41.00958251953125,186.17947387695312,159.45196533203125,38.52791213989258,45.68776321411133,44.70002365112305,84.9182357788086,31.36900520324707,26.969999313354492,61.11342239379883,5.8432841300964355,45.825660705566406,94.6444320678711,24.754884719848633,72.01799011230469,70.81377410888672,84.14547729492188,54.754791259765625,71.86988067626953,50.85279083251953,48.614253997802734,32.118350982666016,106.51010131835938,151.89511108398438,16.094554901123047,61.04537582397461,213.3209228515625,62.20754623413086,22.50933265686035,88.01372528076172,215.72601318359375,112.03565216064453,96.70679473876953,42.30105209350586,118.46726989746094,35.710166931152344,52.54197692871094,31.263582229614258,61.287269592285156,2839.25
2018-01-26,40.16624450683594,88.14508056640625,55.36672592163086,144.44784545898438,201.3000030517578,52.55902862548828,12.949999809265137,153.62954711914062,118.23046875,70.10250091552734,19.847261428833008,89.50389862060547,327.08624267578125,26.682689666748047,367.9100036621094,46.3302116394043,1919.0787353515625,480.3787841796875,48.04862976074219,217.19000244140625,61.249473571777344,140.91554260253906,377.0,61.123451232910156,32.87324905395508,91.34197235107422,46.59650421142578,178.21661376953125,112.33511352539062,33.57985305786133,63.935997009277344,92.8833236694336,39.04551315307617,88.65621185302734,106.59508514404297,56.83275604248047,61.1380729675293,20.97084617614746,7.603894233703613,234.37738037109375,189.4302520751953,72.8201675415039,63.263221740722656,38.21843719482422,58.35432815551758,224.71658325195312,170.63009643554688,126.30335235595703,112.82830047607422,42.04195022583008,161.31362915039062,146.74667358398438,116.23165893554688,93.52006530761719,54.1713752746582,11.949503898620605,37.82306671142578,146.11080932617188,77.28189086914062,278.56463623046875,93.02334594726562,162.91299438476562,147.839599609375,36.65813446044922,71.06761169433594,41.5943489074707,188.6820068359375,163.4136199951172,39.1396369934082,46.239295959472656,45.32162857055664,86.50935363769531,32.31156921386719,27.459999084472656,61.411285400390625,6.015851020812988,46.846981048583984,95.31766510009766,25.938440322875977,71.52067565917969,72.59251403808594,85.25291442871094,55.65626525878906,71.98989868164062,48.702789306640625,48.695003509521484,31.895200729370117,106.1922836303711,154.97796630859375,16.253570556640625,61.56541061401367,215.1812286376953,63.06739044189453,22.856666564941406,90.8423080444336,218.6208038330078,112.56393432617188,97.76011657714844,42.39590835571289,119.5079574584961,35.99300765991211,52.76607131958008,31.788555145263672,61.724212646484375,2872.8701171875
2018-01-29,39.334861755371094,87.50121307373047,55.27069091796875,143.23927307128906,198.22999572753906,52.217742919921875,13.319999694824219,155.18931579589844,117.57874298095703,70.88400268554688,19.426246643066406,89.3062744140625,324.7990417480469,26.748973846435547,358.4800109863281,46.31410217285156,1898.1708984375,470.2440185546875,48.183250427246094,215.4600067138672,61.1577033996582,137.13658142089844,374.5,61.314579010009766,32.24342346191406,91.08074188232422,46.03324508666992,177.68804931640625,111.93990325927734,33.80866622924805,65.19898223876953,90.96464538574219,38.46250915527344,88.56224060058594,105.97749328613281,55.72249984741211,60.26288986206055,20.68482780456543,7.436702728271484,233.3661651611328,188.81060791015625,73.49732971191406,65.73572540283203,37.80540466308594,58.341426849365234,228.353759765625,168.72802734375,123.60869598388672,112.4642105102539,41.9580078125,160.1494598388672,145.44667053222656,114.91204833984375,93.423583984375,53.509483337402344,11.911304473876953,37.176177978515625,143.58877563476562,77.74335479736328,283.8306579589844,92.53828430175781,161.20101928710938,147.3505401611328,36.757164001464844,70.74131774902344,41.3133659362793,184.68988037109375,161.75816345214844,38.48381423950195,45.933719635009766,45.203617095947266,86.38056945800781,31.89971351623535,28.458999633789062,60.99607467651367,6.102876663208008,46.127620697021484,93.68153381347656,25.945093154907227,70.81141662597656,71.5516128540039,84.11554718017578,54.67356491088867,71.30642700195312,47.88813018798828,48.49762725830078,31.664875030517578,105.67984008789062,154.83116149902344,16.012903213500977,61.44540786743164,214.23150634765625,62.410438537597656,23.302000045776367,90.01132202148438,217.68814086914062,114.09019470214844,96.22801208496094,42.308353424072266,118.10778045654297,35.60491180419922,52.67802429199219,32.12876510620117,61.03761672973633,2853.530029296875
2018-01-30,39.10301971435547,82.90116882324219,54.511165618896484,141.91522216796875,196.89999389648438,51.47826385498047,12.869999885559082,149.91441345214844,118.24673461914062,71.89099884033203,19.070913314819336,88.67742156982422,321.835205078125,26.417510986328125,352.5899963378906,45.653846740722656,1890.594970703125,460.3140563964844,47.831756591796875,214.41000366210938,60.13278579711914,138.13192749023438,376.57000732421875,62.045806884765625,32.51995086669922,90.0968017578125,45.10734176635742,177.32070922851562,110.88274383544922,33.335269927978516,62.51711654663086,88.66358947753906,38.087364196777344,86.77719116210938,104.61878967285156,55.9892463684082,59.833560943603516,20.663244247436523,7.396575927734375,227.93496704101562,187.7890625,72.00753784179688,64.61791229248047,37.524200439453125,57.75135803222656,225.38697814941406,166.1673583984375,121.6948471069336,110.32015228271484,40.95901107788086,159.4774932861328,142.6133270263672,113.91229248046875,92.5472183227539,53.564064025878906,11.683783531188965,36.950164794921875,141.7280731201172,76.40326690673828,282.99871826171875,91.10053253173828,159.90032958984375,142.9657745361328,36.59211349487305,70.12135314941406,37.76679611206055,185.82199096679688,158.933837890625,38.478294372558594,45.20330810546875,44.72945022583008,85.29530334472656,31.780868530273438,27.8799991607666,60.770423889160156,6.000770092010498,45.25728225708008,93.85377502441406,25.133895874023438,70.88479614257812,71.1102294921875,83.5867691040039,54.405574798583984,71.2177505493164,48.03091049194336,47.73493576049805,32.247920989990234,105.47874450683594,154.555908203125,16.09026527404785,60.08529281616211,210.12913513183594,62.56501770019531,23.05466651916504,88.29192352294922,208.22073364257812,113.5115966796875,94.36444091796875,41.87789535522461,116.88734436035156,35.45363235473633,52.245849609375,31.59499168395996,60.184547424316406,2822.429931640625
2018-01-31,39.21074676513672,80.28276824951172,54.266719818115234,142.80386352539062,199.75999450683594,51.94145202636719,13.739999771118164,145.8231201171875,120.32410430908203,72.54450225830078,19.628833770751953,89.29728698730469,337.7121276855469,26.516952514648438,347.80999755859375,45.653846740722656,1881.267578125,459.91278076171875,46.814697265625,214.3800048828125,60.02573013305664,137.30532836914062,377.25,61.68850326538086,32.66586685180664,90.52345275878906,45.37739181518555,174.59693908691406,112.54257202148438,32.77507781982422,61.34768295288086,88.74857330322266,38.31550598144531,86.50386047363281,103.25062561035156,56.594844818115234,59.63542175292969,20.781972885131836,7.33638858795166,228.82420349121094,186.28195190429688,73.00074005126953,62.03438949584961,37.269344329833984,58.06153106689453,224.50704956054688,165.41810607910156,122.23075866699219,110.37406921386719,40.41333770751953,158.9095916748047,143.88999938964844,110.5212631225586,92.99746704101562,53.489009857177734,11.52355670928955,37.0904541015625,142.40711975097656,72.28534698486328,286.6009826660156,90.71074676513672,161.63140869140625,141.85508728027344,36.64164733886719,70.06424713134766,36.50613784790039,185.59356689453125,158.27676391601562,38.76487731933594,44.15987014770508,44.6899299621582,87.38307189941406,32.46116256713867,27.030000686645508,61.57374954223633,6.07691764831543,45.816795349121094,94.17473602294922,24.62854766845703,70.38748168945312,70.64248657226562,85.12321472167969,55.42887496948242,72.00556182861328,47.71175765991211,47.86055374145508,32.47106170654297,105.97175598144531,150.8216094970703,16.094554901123047,60.181297302246094,219.42056274414062,62.893497467041016,23.62066650390625,88.11515045166016,208.3350830078125,111.95177459716797,93.78253173828125,41.68821334838867,117.53067016601562,35.56545639038086,52.646018981933594,31.263582229614258,60.54520034790039,2823.81005859375
2018-02-01,39.2927131652832,83.23026275634766,54.28419876098633,142.5906524658203,199.3800048828125,52.14461898803711,13.25,145.4390106201172,119.80271911621094,69.5,18.897592544555664,89.83631134033203,340.1612854003906,26.9312801361084,346.0,46.29800033569336,1873.0419921875,462.6880187988281,46.96427536010742,217.25,60.576393127441406,136.84988403320312,371.17999267578125,60.932342529296875,32.1743049621582,91.18522644042969,45.79405975341797,173.34259033203125,111.3866195678711,32.90131759643555,61.425655364990234,88.90433502197266,37.261043548583984,86.999267578125,104.9798583984375,55.39806365966797,59.92438888549805,20.420398712158203,7.302947521209717,228.2575225830078,188.5677947998047,72.32353973388672,61.804893493652344,37.28692626953125,57.95036315917969,228.14425659179688,164.5946807861328,122.21541595458984,109.49752807617188,40.001976013183594,156.780029296875,141.97332763671875,111.98482513427734,93.96226501464844,53.61184310913086,11.5748291015625,36.9813346862793,140.9433135986328,73.13736724853516,288.6442565917969,89.95721435546875,165.39002990722656,142.4850616455078,37.85477066040039,69.32193756103516,36.74915313720703,191.7505645751953,156.65919494628906,38.538917541503906,44.614505767822266,45.401180267333984,86.69328308105469,32.034950256347656,26.506999969482422,61.05927276611328,5.945886135101318,45.8523063659668,94.17473602294922,24.715797424316406,69.98802947998047,69.2853775024414,78.21917724609375,54.25126647949219,72.16729736328125,47.031494140625,49.26926803588867,31.945602416992188,103.55870056152344,151.18865966796875,16.829450607299805,59.98128890991211,217.70718383789062,61.62789535522461,23.28333282470703,88.4445571899414,206.96253967285156,111.0125732421875,88.0297622680664,41.921669006347656,118.9403076171875,35.71674346923828,52.74263000488281,30.946847915649414,61.77273178100586,2821.97998046875
2018-02-02,37.58779525756836,82.39324188232422,53.85641098022461,139.42703247070312,195.63999938964844,51.22637176513672,12.449999809265137,146.57550048828125,118.30376434326172,71.49749755859375,18.635643005371094,86.8537368774414,332.50872802734375,26.47551727294922,343.8299865722656,45.355934143066406,1829.170166015625,448.8774719238281,47.472801208496094,209.1199951171875,59.147987365722656,132.8431854248047,387.5,60.184513092041016,31.575218200683594,88.44235229492188,44.536354064941406,171.1205291748047,109.45014190673828,32.29377746582031,59.60136795043945,83.95538330078125,35.93788528442383,87.27256774902344,103.27913665771484,55.17456817626953,58.26487731933594,20.355642318725586,7.162507057189941,223.0616912841797,185.64566040039062,70.60801696777344,60.50202941894531,36.0302619934082,55.18113327026367,217.92825317382812,159.7119903564453,119.91887664794922,107.22535705566406,38.74273681640625,154.66946411132812,138.98666381835938,110.11335754394531,91.87994384765625,52.670204162597656,11.21591854095459,36.420188903808594,136.72813415527344,72.0457534790039,284.8321533203125,87.91311645507812,163.11378479003906,140.39622497558594,37.54943084716797,68.88959503173828,36.419864654541016,188.96006774902344,154.9090118408203,38.2468376159668,43.64561080932617,43.84434127807617,84.4123764038086,31.94887924194336,26.743000030517578,60.67116928100586,5.773318767547607,44.520172119140625,92.89871215820312,24.568153381347656,68.68364715576172,68.14566802978516,76.39340209960938,53.65840530395508,70.23165130615234,46.83833312988281,47.86055374145508,31.7944393157959,101.5284423828125,148.86729431152344,16.36101531982422,58.36514663696289,213.13490295410156,61.434669494628906,22.916667938232422,86.5002212524414,204.02377319335938,108.48003387451172,85.7905502319336,41.51310348510742,114.38970947265625,34.84849166870117,51.583274841308594,30.641834259033203,58.624107360839844,2762.1298828125
2018-02-05,36.648685455322266,78.34403991699219,51.272274017333984,134.92169189453125,190.27000427246094,49.268001556396484,11.569999694824219,136.96633911132812,115.71317291259766,69.5,18.051597595214844,82.65838623046875,313.4203186035156,25.07509422302246,328.30999755859375,43.78582763671875,1796.5340576171875,429.76220703125,45.588253021240234,196.8000030517578,56.26816177368164,127.43634033203125,372.57000732421875,58.0074577331543,30.108205795288086,84.46302795410156,43.16291046142578,163.7557830810547,106.35771942138672,30.597429275512695,57.161163330078125,79.73566436767578,34.39167785644531,82.59204864501953,99.4786148071289,54.655487060546875,56.50627517700195,19.92392349243164,6.84818696975708,216.63674926757812,176.85400390625,67.3123779296875,58.01471710205078,34.747230529785156,52.39701461791992,208.76832580566406,150.7700653076172,114.95829010009766,102.84270477294922,37.37436294555664,149.20846557617188,133.00332641601562,104.2829818725586,87.47405242919922,50.67093276977539,10.773691177368164,34.98613739013672,132.55706787109375,68.77093505859375,271.7479248046875,84.51783752441406,157.4136505126953,135.81251525878906,36.262020111083984,66.41788482666016,35.14103317260742,180.00262451171875,146.2337646484375,36.395118713378906,42.03572082519531,41.528839111328125,80.9358139038086,31.614898681640625,25.426000595092773,58.116859436035156,5.283308506011963,42.708457946777344,89.60297393798828,23.266265869140625,66.08303833007812,65.01640319824219,74.53269958496094,50.133689880371094,66.38641357421875,45.931278228759766,46.021148681640625,31.47051239013672,100.62028503417969,141.66473388671875,15.742156982421875,56.620975494384766,203.95115661621094,59.45415496826172,22.208667755126953,83.72830200195312,193.58853149414062,104.10260009765625,83.4555892944336,39.849674224853516,109.99991607666016,33.21722412109375,46.82508850097656,29.35433578491211,55.288230895996094,2648.93994140625
